polagStudId,ispitId,ocena
1,5,7
1,17,6
1,29,8
1,41,8
1,53,5
1,55,7
1,65,5
1,77,8
1,89,5
1,91,8
1,101,5
1,103,10
1,113,5
1,115,5
1,117,5
2,5,6
2,17,5
2,29,5
2,31,8
2,41,5
2,43,5
2,45,8
2,53,5
2,55,5
2,57,8
2,65,5
2,67,7
2,77,8
2,89,5
2,91,9
2,101,5
2,103,8
2,113,10
3,5,10
3,17,9
3,29,8
3,41,5
3,43,5
3,45,8
3,53,8
3,65,5
3,77,5
3,79,5
3,81,8
3,89,6
3,101,5
3,103,8
3,113,7
4,5,5
4,7,8
4,17,10
4,29,5
4,31,9
4,41,10
4,53,5
4,55,7
4,65,8
4,77,5
4,79,5
4,81,5
4,89,5
4,91,5
4,101,6
4,113,5
4,115,8
5,5,8
5,17,7
5,29,5
5,31,5
5,33,6
5,41,5
5,43,5
5,53,6
5,65,7
5,77,8
5,89,7
5,101,8
5,113,5
5,115,9
6,5,8
6,17,5
6,29,7
6,41,5
6,53,8
6,65,5
6,77,5
6,79,9
6,89,7
6,101,5
6,103,5
6,105,8
6,113,5
7,5,5
7,7,8
7,17,5
7,19,9
7,29,9
7,41,9
7,53,5
7,65,8
7,77,7
7,89,8
7,101,8
7,113,5
7,115,8
8,5,5
8,7,5
8,9,8
8,17,9
8,29,5
8,41,7
8,53,8
8,65,8
8,77,5
8,79,8
8,89,5
8,91,7
8,101,5
8,113,5
9,5,7
9,17,5
9,19,5
9,21,8
9,29,8
9,41,9
9,53,7
9,65,5
9,77,7
9,89,5
9,101,5
9,103,7
9,113,8
10,5,5
10,17,7
10,29,5
10,41,5
10,43,7
10,53,5
10,55,6
10,65,10
10,77,8
10,89,10
10,101,9
10,113,5
10,115,8
11,5,6
11,17,7
11,29,8
11,41,8
11,53,8
11,65,5
11,67,10
11,77,9
11,89,8
11,101,5
11,103,5
11,105,8
11,113,8
12,5,5
12,17,9
12,29,7
12,41,6
12,53,7
12,65,6
12,77,5
12,79,5
12,81,7
12,89,9
12,101,9
12,113,7
13,5,9
13,17,5
13,19,8
13,29,10
13,41,5
13,43,7
13,53,8
13,65,8
13,77,5
13,79,9
13,89,8
13,101,8
13,113,8
14,5,5
14,7,8
14,17,7
14,29,5
14,31,7
14,41,8
14,53,5
14,55,8
14,65,9
14,77,7
14,89,7
14,101,5
14,103,9
14,113,5
15,5,8
15,17,5
15,19,10
15,29,8
15,41,6
15,53,8
15,65,9
15,77,10
15,89,5
15,91,10
15,101,10
15,113,8
16,1,5
16,13,6
16,25,5
16,27,7
16,37,8
16,49,5
16,51,7
16,61,5
16,63,9
16,73,9
16,85,8
16,97,5
16,99,7
16,109,7
16,121,8
16,133,9
16,145,9
16,157,8
16,169,5
16,171,9
16,181,5
16,183,8
16,193,5
16,205,6
17,1,5
17,3,10
17,13,8
17,25,5
17,27,10
17,37,5
17,39,8
17,49,9
17,61,8
17,73,5
17,75,8
17,85,5
17,97,9
17,109,7
17,121,5
17,123,7
17,133,5
17,135,7
17,145,8
17,157,8
17,169,9
17,181,5
17,183,5
17,185,9
17,193,5
17,205,7
18,1,8
18,13,7
18,25,6
18,37,5
18,39,6
18,49,8
18,61,5
18,63,5
18,65,5
18,73,8
18,85,5
18,87,9
18,97,7
18,109,7
18,121,5
18,123,9
18,133,5
18,135,7
18,145,5
18,147,8
18,157,9
18,169,8
18,181,7
18,193,5
18,195,9
18,205,5
18,207,9
19,1,8
19,13,7
19,25,7
19,37,9
19,49,8
19,61,10
19,73,10
19,85,10
19,97,5
19,99,9
19,109,8
19,121,5
19,123,5
19,133,5
19,135,7
19,145,7
19,157,8
19,169,5
19,171,10
19,181,6
19,193,5
19,195,8
19,205,9
20,1,9
20,13,5
20,25,5
20,27,8
20,37,7
20,49,5
20,51,5
20,61,7
20,73,5
20,75,8
20,85,5
20,87,8
20,97,8
20,109,5
20,111,5
20,121,7
20,133,6
20,145,5
20,147,5
20,149,5
20,151,7
20,157,5
20,159,8
20,169,5
20,171,8
20,181,9
20,193,9
20,205,7
21,1,5
21,3,5
21,5,6
21,13,9
21,25,8
21,37,8
21,49,8
21,61,8
21,73,8
21,85,7
21,97,6
21,109,5
21,121,6
21,133,5
21,135,8
21,145,5
21,147,6
21,157,8
21,169,9
21,181,9
21,193,5
21,195,9
21,205,7
22,1,7
22,13,5
22,15,5
22,17,9
22,25,7
22,37,5
22,39,7
22,49,8
22,61,5
22,73,5
22,85,5
22,87,9
22,97,5
22,99,6
22,109,5
22,111,9
22,121,5
22,123,7
22,133,5
22,135,8
22,145,8
22,157,5
22,169,9
22,181,7
22,193,5
22,195,7
22,205,5
23,1,9
23,13,8
23,25,5
23,27,7
23,37,5
23,49,5
23,61,5
23,63,8
23,73,6
23,85,5
23,87,6
23,97,9
23,109,5
23,111,8
23,121,9
23,133,5
23,135,9
23,145,6
23,157,7
23,169,7
23,181,9
23,193,5
23,195,7
23,205,9
24,1,8
24,13,5
24,15,5
24,17,5
24,19,6
24,25,7
24,37,8
24,49,10
24,61,5
24,63,10
24,73,5
24,75,9
24,85,9
24,97,7
24,109,7
24,121,9
24,133,7
24,145,6
24,157,5
24,159,8
24,169,8
24,181,8
24,193,9
24,205,5
24,207,9
25,1,5
25,3,5
25,5,9
25,13,7
25,25,6
25,37,7
25,49,9
25,61,9
25,73,9
25,85,5
25,87,9
25,97,8
25,109,5
25,121,5
25,123,8
25,133,5
25,135,5
25,137,8
25,145,5
25,147,10
25,157,7
25,169,8
25,181,5
25,183,8
25,193,7
25,205,10
26,1,5
26,3,5
26,5,8
26,13,6
26,25,8
26,37,7
26,49,7
26,61,8
26,73,5
26,75,7
26,85,9
26,97,5
26,99,8
26,109,7
26,121,10
26,133,7
26,145,8
26,157,5
26,169,5
26,171,9
26,181,10
26,193,8
26,205,7
27,1,9
27,13,8
27,25,10
27,37,8
27,49,5
27,51,7
27,61,10
27,73,5
27,75,9
27,85,9
27,97,7
27,109,7
27,121,5
27,133,5
27,145,9
27,157,10
27,169,7
27,181,9
27,193,7
27,205,7
28,1,5
28,3,8
28,13,7
28,25,6
28,37,8
28,49,5
28,51,8
28,61,9
28,73,8
28,85,6
28,97,8
28,109,5
28,111,9
28,121,8
28,133,5
28,145,7
28,157,9
28,169,5
28,181,5
28,193,5
28,195,5
28,197,10
28,205,5
28,207,8
29,1,5
29,3,7
29,13,8
29,25,5
29,27,8
29,37,8
29,49,5
29,51,5
29,61,6
29,73,10
29,85,10
29,97,9
29,109,5
29,111,6
29,121,10
29,133,10
29,145,5
29,147,10
29,157,5
29,159,6
29,169,6
29,181,7
29,193,6
29,205,8
29,217,5
29,219,7
29,229,9
29,241,5
29,243,9
29,253,7
29,265,10
29,277,5
29,279,8
29,289,10
29,301,5
29,313,5
29,315,9
29,325,8
29,337,5
29,339,10
29,349,6
29,361,5
29,363,5
29,365,7
29,373,9
29,385,8
29,397,5
29,409,6
29,421,5
29,423,8
29,433,7
29,445,5
29,447,8
30,1,10
30,13,8
30,25,8
30,37,5
30,39,6
30,49,7
30,61,5
30,63,9
30,73,9
30,85,7
30,97,6
30,109,5
30,111,7
30,121,5
30,133,7
30,145,9
30,157,8
30,169,7
30,181,9
30,193,10
30,205,10
30,217,5
30,219,8
30,229,5
30,231,5
30,233,6
30,241,9
30,253,6
30,265,8
30,277,5
30,279,7
30,289,5
30,301,9
30,313,8
30,325,7
30,337,10
30,349,9
30,361,7
30,373,8
30,385,5
30,397,10
30,409,8
30,421,8
30,433,5
30,435,7
30,445,5
30,447,9
31,1,6
31,13,7
31,25,5
31,27,5
31,37,7
31,49,9
31,61,5
31,63,9
31,73,6
31,85,8
31,97,9
31,109,5
31,111,6
31,121,8
31,133,7
31,145,9
31,157,8
31,169,10
31,181,10
31,193,9
31,205,5
31,207,6
31,217,5
31,229,5
31,231,7
31,241,6
31,253,7
31,265,8
31,277,8
31,289,5
31,291,5
31,301,5
31,313,7
31,325,8
31,337,9
31,349,9
31,361,9
31,373,5
31,375,5
31,385,7
31,397,10
31,409,6
31,421,5
31,423,5
31,433,5
31,435,6
31,445,9
32,1,7
32,13,5
32,15,6
32,25,9
32,37,8
32,49,6
32,61,9
32,73,5
32,75,6
32,85,5
32,97,5
32,109,8
32,121,8
32,133,7
32,145,9
32,157,7
32,169,5
32,171,9
32,181,5
32,183,8
32,193,7
32,205,8
32,217,10
32,229,8
32,241,8
32,253,5
32,255,8
32,265,5
32,267,6
32,277,5
32,279,9
32,289,6
32,301,8
32,313,9
32,325,5
32,327,10
32,337,7
32,349,5
32,351,10
32,361,8
32,373,7
32,385,7
32,397,8
32,409,6
32,421,7
32,433,5
32,435,5
32,437,9
32,445,9
33,1,9
33,13,9
33,25,5
33,27,5
33,37,9
33,49,8
33,61,10
33,73,10
33,85,7
33,97,7
33,109,9
33,121,8
33,133,8
33,145,8
33,157,7
33,169,7
33,181,5
33,183,9
33,193,7
33,205,7
33,217,9
33,229,8
33,241,7
33,253,5
33,265,8
33,277,5
33,279,5
33,281,8
33,289,8
33,301,9
33,313,8
33,325,8
33,337,5
33,339,10
33,349,8
33,361,5
33,363,8
33,373,7
33,385,10
33,397,8
33,409,7
33,421,6
33,433,5
33,445,8
34,1,8
34,13,5
34,15,8
34,25,8
34,37,9
34,49,5
34,51,8
34,61,6
34,73,10
34,85,10
34,97,10
34,109,9
34,121,5
34,123,7
34,133,7
34,145,6
34,157,5
34,159,9
34,169,5
34,171,9
34,181,7
34,193,5
34,205,5
34,207,7
34,217,9
34,229,8
34,241,9
34,253,10
34,265,9
34,277,5
34,289,5
34,291,9
34,301,5
34,313,5
34,315,5
34,317,9
34,325,7
34,337,5
34,349,10
34,361,8
34,373,9
34,385,5
34,387,7
34,397,5
34,399,8
34,409,10
34,421,7
34,433,5
34,435,10
34,445,7
35,1,8
35,13,5
35,15,10
35,25,7
35,37,5
35,39,7
35,49,10
35,61,8
35,73,10
35,85,5
35,87,8
35,97,5
35,99,10
35,109,5
35,121,10
35,133,5
35,135,9
35,145,7
35,157,8
35,169,5
35,171,5
35,173,10
35,181,8
35,193,9
35,205,9
35,217,8
35,229,5
35,241,9
35,253,7
35,265,5
35,267,5
35,269,8
35,277,6
35,289,7
35,301,5
35,303,8
35,313,5
35,325,5
35,327,5
35,329,8
35,337,5
35,339,7
35,349,5
35,351,10
35,361,5
35,363,8
35,373,5
35,375,5
35,385,5
35,387,8
35,397,5
35,399,8
35,409,8
35,421,5
35,433,5
35,435,10
35,445,6
36,1,7
36,13,8
36,25,5
36,27,5
36,37,5
36,39,7
36,49,8
36,61,8
36,73,5
36,85,5
36,87,8
36,97,5
36,109,7
36,121,7
36,133,5
36,135,7
36,145,8
36,157,8
36,169,10
36,181,5
36,183,8
36,193,9
36,205,7
36,217,6
36,229,8
36,241,5
36,243,9
36,253,5
36,265,5
36,267,6
36,277,8
36,289,8
36,301,5
36,313,7
36,325,10
36,337,5
36,339,6
36,349,8
36,361,10
36,373,8
36,385,9
36,397,5
36,399,8
36,409,5
36,411,5
36,421,9
36,433,6
36,445,9
37,1,5
37,3,5
37,5,10
37,13,5
37,15,7
37,25,9
37,37,7
37,49,6
37,61,8
37,73,7
37,85,5
37,87,9
37,97,7
37,109,5
37,121,8
37,133,8
37,145,10
37,157,8
37,169,9
37,181,7
37,193,9
37,205,5
37,207,5
37,217,10
37,229,9
37,241,10
37,253,5
37,265,7
37,277,8
37,289,5
37,291,8
37,301,5
37,303,7
37,313,5
37,325,7
37,337,5
37,339,8
37,349,6
37,361,7
37,373,9
37,385,8
37,397,8
37,409,8
37,421,5
37,423,7
37,433,9
37,445,8
38,1,5
38,3,8
38,13,10
38,25,5
38,27,9
38,37,8
38,49,8
38,61,5
38,73,5
38,75,9
38,85,9
38,97,7
38,109,5
38,111,8
38,121,5
38,123,5
38,133,9
38,145,7
38,157,7
38,169,8
38,181,8
38,193,8
38,205,7
38,217,5
38,219,8
38,229,5
38,231,7
38,241,5
38,243,8
38,253,5
38,255,8
38,265,5
38,267,8
38,277,5
38,289,6
38,301,7
38,313,8
38,325,7
38,337,8
38,349,9
38,361,5
38,363,8
38,373,8
38,385,5
38,387,10
38,397,5
38,399,9
38,409,8
38,421,8
38,433,5
38,435,8
38,445,8
39,1,5
39,3,8
39,13,7
39,25,10
39,37,10
39,49,6
39,61,8
39,73,8
39,85,7
39,97,10
39,109,5
39,111,10
39,121,8
39,133,5
39,135,10
39,145,5
39,147,9
39,157,6
39,169,9
39,181,7
39,193,5
39,195,5
39,197,7
39,205,7
39,217,5
39,219,9
39,229,5
39,231,7
39,241,8
39,253,6
39,265,8
39,277,5
39,279,8
39,289,8
39,301,8
39,313,5
39,315,7
39,325,7
39,337,10
39,349,5
39,361,9
39,373,7
39,385,8
39,397,9
39,409,5
39,411,5
39,421,5
39,433,7
39,445,9
40,1,5
40,3,9
40,13,8
40,25,5
40,27,5
40,29,8
40,37,10
40,49,8
40,61,5
40,73,7
40,85,5
40,97,5
40,109,8
40,121,7
40,133,5
40,145,6
40,157,5
40,159,8
40,169,9
40,181,7
40,193,5
40,195,9
40,205,5
40,217,6
40,229,5
40,231,7
40,241,8
40,253,5
40,265,5
40,277,5
40,279,8
40,289,9
40,301,6
40,313,10
40,325,9
40,337,8
40,349,7
40,361,10
40,373,5
40,385,8
40,397,5
40,399,5
40,409,9
40,421,7
40,433,10
40,445,5
40,447,8
41,1,5
41,13,7
41,25,5
41,27,8
41,37,10
41,49,10
41,61,7
41,73,8
41,85,5
41,97,5
41,109,9
41,121,9
41,133,9
41,145,10
41,157,5
41,159,5
41,169,8
41,181,8
41,193,8
41,205,8
41,217,8
41,229,6
41,241,5
41,243,7
41,253,5
41,255,8
41,265,5
41,267,5
41,277,5
41,279,7
41,289,5
41,301,7
41,313,5
41,325,8
41,337,5
41,339,5
41,341,9
41,349,5
41,351,9
41,361,6
41,373,5
41,375,9
41,385,5
41,387,7
41,397,8
41,409,5
41,421,5
41,423,6
41,433,8
41,445,9
41,457,8
41,469,10
41,481,9
41,493,7
41,505,7
41,517,8
41,529,9
41,541,5
41,543,10
41,553,9
41,565,5
41,567,8
41,577,7
41,589,10
41,601,9
42,1,5
42,13,9
42,25,5
42,27,9
42,37,6
42,49,5
42,51,5
42,53,7
42,61,5
42,63,9
42,73,7
42,85,7
42,97,10
42,109,7
42,121,8
42,133,10
42,145,8
42,157,10
42,169,10
42,181,5
42,183,10
42,193,9
42,205,7
42,217,10
42,229,5
42,231,8
42,241,5
42,253,9
42,265,10
42,277,9
42,289,8
42,301,8
42,313,5
42,325,5
42,327,8
42,337,9
42,349,7
42,361,5
42,373,5
42,375,7
42,385,8
42,397,7
42,409,5
42,411,9
42,421,5
42,423,9
42,433,10
42,445,7
42,457,9
42,469,8
42,481,5
42,483,7
42,493,5
42,505,6
42,517,8
42,529,6
42,541,5
42,553,8
42,565,5
42,577,5
42,579,8
42,589,9
42,601,8
43,1,8
43,13,8
43,25,5
43,27,9
43,37,5
43,49,9
43,61,5
43,63,10
43,73,8
43,85,5
43,87,5
43,89,8
43,97,7
43,109,7
43,121,5
43,123,10
43,133,8
43,145,5
43,147,8
43,157,7
43,169,8
43,181,6
43,193,5
43,195,5
43,197,8
43,205,8
43,217,9
43,229,7
43,241,7
43,253,6
43,265,8
43,277,5
43,279,5
43,281,7
43,289,5
43,291,6
43,301,8
43,313,7
43,325,5
43,327,7
43,337,7
43,349,5
43,351,9
43,361,10
43,373,9
43,385,8
43,397,5
43,399,7
43,409,5
43,411,8
43,421,7
43,433,5
43,435,6
43,445,8
43,457,7
43,469,8
43,481,5
43,493,9
43,505,8
43,517,8
43,529,8
43,541,5
43,553,9
43,565,5
43,567,5
43,569,9
43,577,8
43,589,6
43,601,8
44,1,8
44,13,10
44,25,8
44,37,10
44,49,8
44,61,7
44,73,5
44,85,8
44,97,5
44,109,5
44,111,7
44,121,9
44,133,9
44,145,5
44,147,8
44,157,10
44,169,8
44,181,7
44,193,8
44,205,5
44,207,7
44,217,5
44,219,9
44,229,8
44,241,5
44,243,7
44,253,10
44,265,7
44,277,9
44,289,9
44,301,5
44,303,10
44,313,9
44,325,6
44,337,9
44,349,5
44,351,8
44,361,8
44,373,5
44,375,5
44,377,6
44,385,9
44,397,7
44,409,7
44,421,5
44,423,9
44,433,9
44,445,7
44,457,5
44,459,7
44,469,7
44,481,8
44,493,8
44,505,5
44,507,5
44,509,7
44,517,9
44,529,10
44,541,8
44,553,5
44,565,8
44,577,5
44,579,6
44,589,7
44,601,9
45,1,5
45,3,6
45,13,10
45,25,8
45,37,5
45,39,5
45,41,10
45,49,9
45,61,7
45,73,5
45,75,8
45,85,5
45,97,7
45,109,5
45,111,5
45,113,7
45,121,8
45,133,7
45,145,8
45,157,8
45,169,7
45,181,8
45,193,5
45,195,10
45,205,6
45,217,5
45,219,8
45,229,8
45,241,5
45,243,6
45,253,10
45,265,7
45,277,7
45,289,7
45,301,7
45,313,9
45,325,10
45,337,6
45,349,5
45,351,10
45,361,9
45,373,8
45,385,5
45,387,5
45,389,5
45,391,10
45,397,7
45,409,5
45,411,8
45,421,5
45,423,9
45,433,5
45,435,5
45,437,8
45,445,10
45,457,8
45,469,8
45,481,7
45,493,9
45,505,8
45,517,8
45,529,9
45,541,5
45,553,5
45,555,5
45,557,9
45,565,5
45,567,7
45,577,5
45,579,9
45,589,7
45,601,5
45,603,5
45,605,8
46,1,7
46,13,8
46,25,7
46,37,9
46,49,8
46,61,10
46,73,5
46,75,5
46,77,10
46,85,7
46,97,7
46,109,9
46,121,9
46,133,8
46,145,5
46,147,5
46,149,9
46,157,5
46,159,10
46,169,5
46,181,7
46,193,8
46,205,8
46,217,8
46,229,5
46,241,8
46,253,8
46,265,6
46,277,8
46,289,8
46,301,8
46,313,5
46,315,5
46,317,8
46,325,10
46,337,6
46,349,8
46,361,8
46,373,9
46,385,5
46,387,8
46,397,8
46,409,7
46,421,5
46,433,8
46,445,7
46,457,10
46,469,10
46,481,7
46,493,5
46,495,7
46,505,5
46,507,5
46,509,9
46,517,10
46,529,8
46,541,5
46,553,10
46,565,8
46,577,5
46,579,8
46,589,9
46,601,9
47,1,7
47,13,5
47,15,7
47,25,5
47,27,8
47,37,5
47,49,7
47,61,9
47,73,9
47,85,7
47,97,6
47,109,8
47,121,6
47,133,5
47,135,9
47,145,7
47,157,5
47,169,10
47,181,8
47,193,8
47,205,7
47,217,7
47,229,8
47,241,8
47,253,8
47,265,5
47,277,7
47,289,5
47,291,7
47,301,5
47,303,6
47,313,8
47,325,5
47,337,7
47,349,9
47,361,5
47,373,8
47,385,9
47,397,5
47,399,8
47,409,6
47,421,5
47,433,9
47,445,5
47,447,6
47,457,5
47,459,6
47,469,9
47,481,5
47,483,9
47,493,6
47,505,7
47,517,10
47,529,7
47,541,5
47,543,8
47,553,6
47,565,5
47,567,5
47,577,7
47,589,9
47,601,5
48,1,7
48,13,8
48,25,8
48,37,7
48,49,5
48,61,8
48,73,9
48,85,10
48,97,10
48,109,5
48,121,8
48,133,7
48,145,5
48,157,5
48,169,5
48,171,5
48,181,5
48,183,9
48,193,5
48,205,7
48,217,5
48,219,5
48,221,5
48,229,6
48,241,10
48,253,6
48,265,8
48,277,5
48,279,8
48,289,5
48,291,9
48,301,5
48,303,10
48,313,5
48,315,9
48,325,10
48,337,6
48,349,9
48,361,10
48,373,8
48,385,6
48,397,8
48,409,5
48,411,7
48,421,9
48,433,6
48,445,6
48,457,6
48,469,7
48,481,5
48,483,8
48,493,7
48,505,7
48,517,5
48,529,8
48,541,10
48,553,8
48,565,5
48,567,6
48,577,5
48,579,9
48,589,9
48,601,9
49,1,7
49,13,8
49,25,8
49,37,7
49,49,6
49,61,5
49,63,5
49,65,10
49,73,10
49,85,5
49,87,5
49,89,7
49,97,8
49,109,5
49,121,8
49,133,5
49,135,5
49,137,5
49,145,9
49,157,9
49,169,5
49,181,9
49,193,5
49,205,5
49,217,9
49,229,9
49,241,9
49,253,9
49,265,5
49,267,8
49,277,5
49,289,7
49,301,8
49,313,7
49,325,7
49,337,5
49,339,9
49,349,8
49,361,10
49,373,8
49,385,5
49,387,6
49,397,8
49,409,5
49,421,7
49,433,10
49,445,5
49,447,5
49,449,8
49,457,5
49,459,9
49,469,10
49,481,5
49,483,9
49,493,7
49,505,8
49,517,10
49,529,9
49,541,9
49,553,5
49,565,5
49,567,6
49,577,5
49,579,7
49,589,8
49,601,5
50,1,9
50,13,8
50,25,7
50,37,8
50,49,9
50,61,5
50,63,5
50,73,6
50,85,8
50,97,6
50,109,5
50,111,7
50,121,5
50,123,9
50,133,10
50,145,5
50,157,5
50,159,7
50,169,8
50,181,9
50,193,7
50,205,5
50,207,9
50,217,8
50,229,7
50,241,7
50,253,6
50,265,9
50,277,7
50,289,5
50,301,7
50,313,5
50,315,6
50,325,5
50,327,8
50,337,9
50,349,8
50,361,10
50,373,7
50,385,6
50,397,5
50,409,5
50,411,5
50,413,5
50,415,6
50,421,5
50,433,8
50,445,9
50,457,7
50,469,8
50,481,5
50,483,7
50,493,6
50,505,6
50,517,5
50,519,8
50,529,5
50,541,10
50,553,9
50,565,5
50,567,8
50,577,5
50,579,8
50,589,10
50,601,5
51,617,8
51,629,8
51,641,8
51,653,8
51,665,9
51,677,5
51,679,8
51,689,9
51,701,9
51,713,8
51,725,7
52,617,5
52,619,7
52,629,10
52,641,5
52,653,9
52,665,7
52,677,9
52,689,7
52,701,10
52,713,5
52,715,10
52,725,6
53,617,8
53,629,8
53,641,9
53,653,10
53,665,7
53,677,7
53,689,6
53,701,9
53,713,5
53,715,9
53,725,5
53,727,8
54,617,9
54,629,7
54,641,7
54,653,5
54,655,9
54,665,8
54,677,8
54,689,5
54,701,5
54,703,9
54,713,5
54,725,8
55,617,9
55,629,5
55,631,8
55,641,8
55,653,5
55,665,8
55,677,5
55,679,5
55,689,5
55,701,5
55,703,10
55,713,5
55,725,8
56,617,5
56,619,8
56,629,8
56,641,6
56,653,8
56,665,6
56,677,8
56,689,7
56,701,5
56,703,8
56,713,10
56,725,5
56,727,9
57,617,5
57,619,7
57,629,5
57,631,9
57,641,5
57,643,7
57,653,7
57,665,8
57,677,5
57,689,5
57,701,9
57,713,5
57,715,10
57,725,5
57,727,9
58,617,9
58,629,8
58,641,10
58,653,7
58,665,5
58,677,5
58,689,8
58,701,5
58,703,8
58,713,6
58,725,8
59,617,5
59,619,10
59,629,10
59,641,9
59,653,7
59,665,7
59,677,7
59,689,7
59,701,5
59,703,5
59,713,9
59,725,8
60,617,5
60,629,8
60,641,7
60,653,8
60,665,8
60,677,5
60,679,6
60,689,5
60,691,7
60,701,5
60,713,5
60,715,7
60,725,5
60,727,8
61,617,9
61,629,9
61,641,9
61,653,9
61,665,6
61,677,5
61,679,5
61,689,5
61,691,8
61,701,5
61,703,8
61,713,7
61,725,10
62,617,5
62,619,8
62,629,5
62,631,10
62,641,7
62,653,6
62,665,5
62,667,5
62,677,10
62,689,5
62,701,5
62,703,5
62,713,5
62,725,9
63,617,5
63,619,8
63,629,7
63,641,6
63,653,7
63,665,10
63,677,5
63,679,6
63,689,5
63,691,8
63,701,5
63,703,7
63,713,8
63,725,10
64,617,5
64,619,5
64,629,7
64,641,8
64,653,7
64,665,9
64,677,9
64,689,8
64,701,5
64,703,8
64,713,10
64,725,8
65,617,8
65,629,9
65,641,8
65,653,5
65,665,9
65,677,5
65,679,8
65,689,7
65,701,8
65,713,8
65,725,9
66,613,8
66,625,8
66,637,5
66,639,8
66,649,5
66,651,8
66,661,9
66,673,8
66,685,8
66,697,8
66,709,7
66,721,7
66,733,8
66,745,8
66,757,5
66,759,7
66,769,5
66,771,10
66,781,10
66,793,9
66,805,5
66,807,8
66,817,5
66,819,10
67,613,5
67,615,7
67,625,7
67,637,6
67,649,8
67,661,7
67,673,9
67,685,7
67,697,9
67,709,9
67,721,10
67,733,5
67,745,8
67,757,10
67,769,9
67,781,5
67,783,9
67,793,5
67,795,8
67,805,7
67,817,8
68,613,9
68,625,7
68,637,6
68,649,5
68,651,7
68,661,8
68,673,8
68,685,5
68,697,8
68,709,9
68,721,5
68,733,7
68,745,8
68,757,5
68,759,10
68,769,8
68,781,5
68,783,5
68,793,6
68,805,7
68,817,5
69,613,9
69,625,7
69,637,5
69,649,7
69,661,8
69,673,8
69,685,9
69,697,5
69,699,6
69,709,7
69,721,6
69,733,9
69,745,5
69,747,5
69,757,6
69,769,9
69,781,5
69,783,9
69,793,8
69,805,5
69,807,8
69,817,5
70,613,7
70,625,7
70,637,8
70,649,5
70,651,5
70,653,9
70,661,6
70,673,9
70,685,6
70,697,7
70,709,8
70,721,5
70,723,9
70,733,8
70,745,5
70,747,7
70,757,5
70,759,9
70,769,8
70,781,5
70,783,5
70,785,9
70,793,9
70,805,5
70,807,8
70,817,5
70,819,6
71,613,8
71,625,5
71,627,5
71,629,8
71,637,5
71,639,5
71,641,7
71,649,8
71,661,5
71,673,5
71,675,6
71,685,5
71,697,7
71,709,7
71,721,7
71,733,8
71,745,5
71,757,6
71,769,8
71,781,5
71,793,5
71,805,9
71,817,5
