ispid,predmetid,ispitniRokId,ispUGod,ispDatum
1,1,1,2024,2024-01-22
2,1,1,2025,2025-01-20
3,1,2,2024,2024-02-19
4,1,2,2025,2025-02-17
5,1,3,2024,2024-06-17
6,1,3,2025,2025-06-16
7,1,4,2024,2024-07-15
8,1,4,2025,2025-07-14
9,1,5,2024,2024-08-28
10,1,5,2025,2025-08-27
11,1,6,2024,2024-09-04
12,1,6,2025,2025-09-03
13,2,1,2024,2024-01-22
14,2,1,2025,2025-01-20
15,2,2,2024,2024-02-19
16,2,2,2025,2025-02-17
17,2,3,2024,2024-06-17
18,2,3,2025,2025-06-16
19,2,4,2024,2024-07-15
20,2,4,2025,2025-07-14
21,2,5,2024,2024-08-28
22,2,5,2025,2025-08-27
23,2,6,2024,2024-09-04
24,2,6,2025,2025-09-03
25,3,1,2024,2024-01-22
26,3,1,2025,2025-01-20
27,3,2,2024,2024-02-19
28,3,2,2025,2025-02-17
29,3,3,2024,2024-06-17
30,3,3,2025,2025-06-16
31,3,4,2024,2024-07-15
32,3,4,2025,2025-07-14
33,3,5,2024,2024-08-28
34,3,5,2025,2025-08-27
35,3,6,2024,2024-09-04
36,3,6,2025,2025-09-03
37,4,1,2024,2024-01-22
38,4,1,2025,2025-01-20
39,4,2,2024,2024-02-19
40,4,2,2025,2025-02-17
41,4,3,2024,2024-06-17
42,4,3,2025,2025-06-16
43,4,4,2024,2024-07-15
44,4,4,2025,2025-07-14
45,4,5,2024,2024-08-28
46,4,5,2025,2025-08-27
47,4,6,2024,2024-09-04
48,4,6,2025,2025-09-03
49,5,1,2024,2024-01-22
50,5,1,2025,2025-01-20
51,5,2,2024,2024-02-19
52,5,2,2025,2025-02-17
53,5,3,2024,2024-06-17
54,5,3,2025,2025-06-16
55,5,4,2024,2024-07-15
56,5,4,2025,2025-07-14
57,5,5,2024,2024-08-28
58,5,5,2025,2025-08-27
59,5,6,2024,2024-09-04
60,5,6,2025,2025-09-03
61,6,1,2024,2024-01-22
62,6,1,2025,2025-01-20
63,6,2,2024,2024-02-19
64,6,2,2025,2025-02-17
65,6,3,2024,2024-06-17
66,6,3,2025,2025-06-16
67,6,4,2024,2024-07-15
68,6,4,2025,2025-07-14
69,6,5,2024,2024-08-28
70,6,5,2025,2025-08-27
71,6,6,2024,2024-09-04
72,6,6,2025,2025-09-03
73,7,1,2024,2024-01-22
74,7,1,2025,2025-01-20
75,7,2,2024,2024-02-19
76,7,2,2025,2025-02-17
77,7,3,2024,2024-06-17
78,7,3,2025,2025-06-16
79,7,4,2024,2024-07-15
80,7,4,2025,2025-07-14
81,7,5,2024,2024-08-28
82,7,5,2025,2025-08-27
83,7,6,2024,2024-09-04
84,7,6,2025,2025-09-03
85,8,1,2024,2024-01-22
86,8,1,2025,2025-01-20
87,8,2,2024,2024-02-19
88,8,2,2025,2025-02-17
89,8,3,2024,2024-06-17
90,8,3,2025,2025-06-16
91,8,4,2024,2024-07-15
92,8,4,2025,2025-07-14
93,8,5,2024,2024-08-28
94,8,5,2025,2025-08-27
95,8,6,2024,2024-09-04
96,8,6,2025,2025-09-03
97,9,1,2024,2024-01-22
98,9,1,2025,2025-01-20
99,9,2,2024,2024-02-19
100,9,2,2025,2025-02-17
101,9,3,2024,2024-06-17
102,9,3,2025,2025-06-16
103,9,4,2024,2024-07-15
104,9,4,2025,2025-07-14
105,9,5,2024,2024-08-28
106,9,5,2025,2025-08-27
107,9,6,2024,2024-09-04
108,9,6,2025,2025-09-03
109,10,1,2024,2024-01-22
110,10,1,2025,2025-01-20
111,10,2,2024,2024-02-19
112,10,2,2025,2025-02-17
113,10,3,2024,2024-06-17
114,10,3,2025,2025-06-16
115,10,4,2024,2024-07-15
116,10,4,2025,2025-07-14
117,10,5,2024,2024-08-28
118,10,5,2025,2025-08-27
119,10,6,2024,2024-09-04
120,10,6,2025,2025-09-03
121,11,1,2024,2024-01-22
122,11,1,2025,2025-01-20
123,11,2,2024,2024-02-19
124,11,2,2025,2025-02-17
125,11,3,2024,2024-06-17
126,11,3,2025,2025-06-16
127,11,4,2024,2024-07-15
128,11,4,2025,2025-07-14
129,11,5,2024,2024-08-28
130,11,5,2025,2025-08-27
131,11,6,2024,2024-09-04
132,11,6,2025,2025-09-03
133,12,1,2024,2024-01-22
134,12,1,2025,2025-01-20
135,12,2,2024,2024-02-19
136,12,2,2025,2025-02-17
137,12,3,2024,2024-06-17
138,12,3,2025,2025-06-16
139,12,4,2024,2024-07-15
140,12,4,2025,2025-07-14
141,12,5,2024,2024-08-28
142,12,5,2025,2025-08-27
143,12,6,2024,2024-09-04
144,12,6,2025,2025-09-03
145,13,1,2024,2024-01-22
146,13,1,2025,2025-01-20
147,13,2,2024,2024-02-19
148,13,2,2025,2025-02-17
149,13,3,2024,2024-06-17
150,13,3,2025,2025-06-16
151,13,4,2024,2024-07-15
152,13,4,2025,2025-07-14
153,13,5,2024,2024-08-28
154,13,5,2025,2025-08-27
155,13,6,2024,2024-09-04
156,13,6,2025,2025-09-03
157,14,1,2024,2024-01-22
158,14,1,2025,2025-01-20
159,14,2,2024,2024-02-19
160,14,2,2025,2025-02-17
161,14,3,2024,2024-06-17
162,14,3,2025,2025-06-16
163,14,4,2024,2024-07-15
164,14,4,2025,2025-07-14
165,14,5,2024,2024-08-28
166,14,5,2025,2025-08-27
167,14,6,2024,2024-09-04
168,14,6,2025,2025-09-03
169,15,1,2024,2024-01-22
170,15,1,2025,2025-01-20
171,15,2,2024,2024-02-19
172,15,2,2025,2025-02-17
173,15,3,2024,2024-06-17
174,15,3,2025,2025-06-16
175,15,4,2024,2024-07-15
176,15,4,2025,2025-07-14
177,15,5,2024,2024-08-28
178,15,5,2025,2025-08-27
179,15,6,2024,2024-09-04
180,15,6,2025,2025-09-03
181,16,1,2024,2024-01-22
182,16,1,2025,2025-01-20
183,16,2,2024,2024-02-19
184,16,2,2025,2025-02-17
185,16,3,2024,2024-06-17
186,16,3,2025,2025-06-16
187,16,4,2024,2024-07-15
188,16,4,2025,2025-07-14
189,16,5,2024,2024-08-28
190,16,5,2025,2025-08-27
191,16,6,2024,2024-09-04
192,16,6,2025,2025-09-03
193,17,1,2024,2024-01-22
194,17,1,2025,2025-01-20
195,17,2,2024,2024-02-19
196,17,2,2025,2025-02-17
197,17,3,2024,2024-06-17
198,17,3,2025,2025-06-16
199,17,4,2024,2024-07-15
200,17,4,2025,2025-07-14
201,17,5,2024,2024-08-28
202,17,5,2025,2025-08-27
203,17,6,2024,2024-09-04
204,17,6,2025,2025-09-03
205,18,1,2024,2024-01-22
206,18,1,2025,2025-01-20
207,18,2,2024,2024-02-19
208,18,2,2025,2025-02-17
209,18,3,2024,2024-06-17
210,18,3,2025,2025-06-16
211,18,4,2024,2024-07-15
212,18,4,2025,2025-07-14
213,18,5,2024,2024-08-28
214,18,5,2025,2025-08-27
215,18,6,2024,2024-09-04
216,18,6,2025,2025-09-03
217,19,1,2024,2024-01-22
218,19,1,2025,2025-01-20
219,19,2,2024,2024-02-19
220,19,2,2025,2025-02-17
221,19,3,2024,2024-06-17
222,19,3,2025,2025-06-16
223,19,4,2024,2024-07-15
224,19,4,2025,2025-07-14
225,19,5,2024,2024-08-28
226,19,5,2025,2025-08-27
227,19,6,2024,2024-09-04
228,19,6,2025,2025-09-03
229,20,1,2024,2024-01-22
230,20,1,2025,2025-01-20
231,20,2,2024,2024-02-19
232,20,2,2025,2025-02-17
233,20,3,2024,2024-06-17
234,20,3,2025,2025-06-16
235,20,4,2024,2024-07-15
236,20,4,2025,2025-07-14
237,20,5,2024,2024-08-28
238,20,5,2025,2025-08-27
239,20,6,2024,2024-09-04
240,20,6,2025,2025-09-03
241,21,1,2024,2024-01-22
242,21,1,2025,2025-01-20
243,21,2,2024,2024-02-19
244,21,2,2025,2025-02-17
245,21,3,2024,2024-06-17
246,21,3,2025,2025-06-16
247,21,4,2024,2024-07-15
248,21,4,2025,2025-07-14
249,21,5,2024,2024-08-28
250,21,5,2025,2025-08-27
251,21,6,2024,2024-09-04
252,21,6,2025,2025-09-03
253,22,1,2024,2024-01-22
254,22,1,2025,2025-01-20
255,22,2,2024,2024-02-19
256,22,2,2025,2025-02-17
257,22,3,2024,2024-06-17
258,22,3,2025,2025-06-16
259,22,4,2024,2024-07-15
260,22,4,2025,2025-07-14
261,22,5,2024,2024-08-28
262,22,5,2025,2025-08-27
263,22,6,2024,2024-09-04
264,22,6,2025,2025-09-03
265,23,1,2024,2024-01-22
266,23,1,2025,2025-01-20
267,23,2,2024,2024-02-19
268,23,2,2025,2025-02-17
269,23,3,2024,2024-06-17
270,23,3,2025,2025-06-16
271,23,4,2024,2024-07-15
272,23,4,2025,2025-07-14
273,23,5,2024,2024-08-28
274,23,5,2025,2025-08-27
275,23,6,2024,2024-09-04
276,23,6,2025,2025-09-03
277,24,1,2024,2024-01-22
278,24,1,2025,2025-01-20
279,24,2,2024,2024-02-19
280,24,2,2025,2025-02-17
281,24,3,2024,2024-06-17
282,24,3,2025,2025-06-16
283,24,4,2024,2024-07-15
284,24,4,2025,2025-07-14
285,24,5,2024,2024-08-28
286,24,5,2025,2025-08-27
287,24,6,2024,2024-09-04
288,24,6,2025,2025-09-03
289,25,1,2024,2024-01-22
290,25,1,2025,2025-01-20
291,25,2,2024,2024-02-19
292,25,2,2025,2025-02-17
293,25,3,2024,2024-06-17
294,25,3,2025,2025-06-16
295,25,4,2024,2024-07-15
296,25,4,2025,2025-07-14
297,25,5,2024,2024-08-28
298,25,5,2025,2025-08-27
299,25,6,2024,2024-09-04
300,25,6,2025,2025-09-03
301,26,1,2024,2024-01-22
302,26,1,2025,2025-01-20
303,26,2,2024,2024-02-19
304,26,2,2025,2025-02-17
305,26,3,2024,2024-06-17
306,26,3,2025,2025-06-16
307,26,4,2024,2024-07-15
308,26,4,2025,2025-07-14
309,26,5,2024,2024-08-28
310,26,5,2025,2025-08-27
311,26,6,2024,2024-09-04
312,26,6,2025,2025-09-03
313,27,1,2024,2024-01-22
314,27,1,2025,2025-01-20
315,27,2,2024,2024-02-19
316,27,2,2025,2025-02-17
317,27,3,2024,2024-06-17
318,27,3,2025,2025-06-16
319,27,4,2024,2024-07-15
320,27,4,2025,2025-07-14
321,27,5,2024,2024-08-28
322,27,5,2025,2025-08-27
323,27,6,2024,2024-09-04
324,27,6,2025,2025-09-03
325,28,1,2024,2024-01-22
326,28,1,2025,2025-01-20
327,28,2,2024,2024-02-19
328,28,2,2025,2025-02-17
329,28,3,2024,2024-06-17
330,28,3,2025,2025-06-16
331,28,4,2024,2024-07-15
332,28,4,2025,2025-07-14
333,28,5,2024,2024-08-28
334,28,5,2025,2025-08-27
335,28,6,2024,2024-09-04
336,28,6,2025,2025-09-03
337,29,1,2024,2024-01-22
338,29,1,2025,2025-01-20
339,29,2,2024,2024-02-19
340,29,2,2025,2025-02-17
341,29,3,2024,2024-06-17
342,29,3,2025,2025-06-16
343,29,4,2024,2024-07-15
344,29,4,2025,2025-07-14
345,29,5,2024,2024-08-28
346,29,5,2025,2025-08-27
347,29,6,2024,2024-09-04
348,29,6,2025,2025-09-03
349,30,1,2024,2024-01-22
350,30,1,2025,2025-01-20
351,30,2,2024,2024-02-19
352,30,2,2025,2025-02-17
353,30,3,2024,2024-06-17
354,30,3,2025,2025-06-16
355,30,4,2024,2024-07-15
356,30,4,2025,2025-07-14
357,30,5,2024,2024-08-28
358,30,5,2025,2025-08-27
359,30,6,2024,2024-09-04
360,30,6,2025,2025-09-03
361,31,1,2024,2024-01-22
362,31,1,2025,2025-01-20
363,31,2,2024,2024-02-19
364,31,2,2025,2025-02-17
365,31,3,2024,2024-06-17
366,31,3,2025,2025-06-16
367,31,4,2024,2024-07-15
368,31,4,2025,2025-07-14
369,31,5,2024,2024-08-28
370,31,5,2025,2025-08-27
371,31,6,2024,2024-09-04
372,31,6,2025,2025-09-03
373,32,1,2024,2024-01-22
374,32,1,2025,2025-01-20
375,32,2,2024,2024-02-19
376,32,2,2025,2025-02-17
377,32,3,2024,2024-06-17
378,32,3,2025,2025-06-16
379,32,4,2024,2024-07-15
380,32,4,2025,2025-07-14
381,32,5,2024,2024-08-28
382,32,5,2025,2025-08-27
383,32,6,2024,2024-09-04
384,32,6,2025,2025-09-03
385,33,1,2024,2024-01-22
386,33,1,2025,2025-01-20
387,33,2,2024,2024-02-19
388,33,2,2025,2025-02-17
389,33,3,2024,2024-06-17
390,33,3,2025,2025-06-16
391,33,4,2024,2024-07-15
392,33,4,2025,2025-07-14
393,33,5,2024,2024-08-28
394,33,5,2025,2025-08-27
395,33,6,2024,2024-09-04
396,33,6,2025,2025-09-03
397,34,1,2024,2024-01-22
398,34,1,2025,2025-01-20
399,34,2,2024,2024-02-19
400,34,2,2025,2025-02-17
401,34,3,2024,2024-06-17
402,34,3,2025,2025-06-16
403,34,4,2024,2024-07-15
404,34,4,2025,2025-07-14
405,34,5,2024,2024-08-28
406,34,5,2025,2025-08-27
407,34,6,2024,2024-09-04
408,34,6,2025,2025-09-03
409,35,1,2024,2024-01-22
410,35,1,2025,2025-01-20
411,35,2,2024,2024-02-19
412,35,2,2025,2025-02-17
413,35,3,2024,2024-06-17
414,35,3,2025,2025-06-16
415,35,4,2024,2024-07-15
416,35,4,2025,2025-07-14
417,35,5,2024,2024-08-28
418,35,5,2025,2025-08-27
419,35,6,2024,2024-09-04
420,35,6,2025,2025-09-03
421,36,1,2024,2024-01-22
422,36,1,2025,2025-01-20
423,36,2,2024,2024-02-19
424,36,2,2025,2025-02-17
425,36,3,2024,2024-06-17
426,36,3,2025,2025-06-16
427,36,4,2024,2024-07-15
428,36,4,2025,2025-07-14
429,36,5,2024,2024-08-28
430,36,5,2025,2025-08-27
431,36,6,2024,2024-09-04
432,36,6,2025,2025-09-03
433,37,1,2024,2024-01-22
434,37,1,2025,2025-01-20
435,37,2,2024,2024-02-19
436,37,2,2025,2025-02-17
437,37,3,2024,2024-06-17
438,37,3,2025,2025-06-16
439,37,4,2024,2024-07-15
440,37,4,2025,2025-07-14
441,37,5,2024,2024-08-28
442,37,5,2025,2025-08-27
443,37,6,2024,2024-09-04
444,37,6,2025,2025-09-03
445,38,1,2024,2024-01-22
446,38,1,2025,2025-01-20
447,38,2,2024,2024-02-19
448,38,2,2025,2025-02-17
449,38,3,2024,2024-06-17
450,38,3,2025,2025-06-16
451,38,4,2024,2024-07-15
452,38,4,2025,2025-07-14
453,38,5,2024,2024-08-28
454,38,5,2025,2025-08-27
455,38,6,2024,2024-09-04
456,38,6,2025,2025-09-03
457,39,1,2024,2024-01-22
458,39,1,2025,2025-01-20
459,39,2,2024,2024-02-19
460,39,2,2025,2025-02-17
461,39,3,2024,2024-06-17
462,39,3,2025,2025-06-16
463,39,4,2024,2024-07-15
464,39,4,2025,2025-07-14
465,39,5,2024,2024-08-28
466,39,5,2025,2025-08-27
467,39,6,2024,2024-09-04
468,39,6,2025,2025-09-03
469,40,1,2024,2024-01-22
470,40,1,2025,2025-01-20
471,40,2,2024,2024-02-19
472,40,2,2025,2025-02-17
473,40,3,2024,2024-06-17
474,40,3,2025,2025-06-16
475,40,4,2024,2024-07-15
476,40,4,2025,2025-07-14
477,40,5,2024,2024-08-28
478,40,5,2025,2025-08-27
479,40,6,2024,2024-09-04
480,40,6,2025,2025-09-03
481,41,1,2024,2024-01-22
482,41,1,2025,2025-01-20
483,41,2,2024,2024-02-19
484,41,2,2025,2025-02-17
485,41,3,2024,2024-06-17
486,41,3,2025,2025-06-16
487,41,4,2024,2024-07-15
488,41,4,2025,2025-07-14
489,41,5,2024,2024-08-28
490,41,5,2025,2025-08-27
491,41,6,2024,2024-09-04
492,41,6,2025,2025-09-03
493,42,1,2024,2024-01-22
494,42,1,2025,2025-01-20
495,42,2,2024,2024-02-19
496,42,2,2025,2025-02-17
497,42,3,2024,2024-06-17
498,42,3,2025,2025-06-16
499,42,4,2024,2024-07-15
500,42,4,2025,2025-07-14
501,42,5,2024,2024-08-28
502,42,5,2025,2025-08-27
503,42,6,2024,2024-09-04
504,42,6,2025,2025-09-03
505,43,1,2024,2024-01-22
506,43,1,2025,2025-01-20
507,43,2,2024,2024-02-19
508,43,2,2025,2025-02-17
509,43,3,2024,2024-06-17
510,43,3,2025,2025-06-16
511,43,4,2024,2024-07-15
512,43,4,2025,2025-07-14
513,43,5,2024,2024-08-28
514,43,5,2025,2025-08-27
515,43,6,2024,2024-09-04
516,43,6,2025,2025-09-03
517,44,1,2024,2024-01-22
518,44,1,2025,2025-01-20
519,44,2,2024,2024-02-19
520,44,2,2025,2025-02-17
521,44,3,2024,2024-06-17
522,44,3,2025,2025-06-16
523,44,4,2024,2024-07-15
524,44,4,2025,2025-07-14
525,44,5,2024,2024-08-28
526,44,5,2025,2025-08-27
527,44,6,2024,2024-09-04
528,44,6,2025,2025-09-03
529,45,1,2024,2024-01-22
530,45,1,2025,2025-01-20
531,45,2,2024,2024-02-19
532,45,2,2025,2025-02-17
533,45,3,2024,2024-06-17
534,45,3,2025,2025-06-16
535,45,4,2024,2024-07-15
536,45,4,2025,2025-07-14
537,45,5,2024,2024-08-28
538,45,5,2025,2025-08-27
539,45,6,2024,2024-09-04
540,45,6,2025,2025-09-03
541,46,1,2024,2024-01-22
542,46,1,2025,2025-01-20
543,46,2,2024,2024-02-19
544,46,2,2025,2025-02-17
545,46,3,2024,2024-06-17
546,46,3,2025,2025-06-16
547,46,4,2024,2024-07-15
548,46,4,2025,2025-07-14
549,46,5,2024,2024-08-28
550,46,5,2025,2025-08-27
551,46,6,2024,2024-09-04
552,46,6,2025,2025-09-03
553,47,1,2024,2024-01-22
554,47,1,2025,2025-01-20
555,47,2,2024,2024-02-19
556,47,2,2025,2025-02-17
557,47,3,2024,2024-06-17
558,47,3,2025,2025-06-16
559,47,4,2024,2024-07-15
560,47,4,2025,2025-07-14
561,47,5,2024,2024-08-28
562,47,5,2025,2025-08-27
563,47,6,2024,2024-09-04
564,47,6,2025,2025-09-03
565,48,1,2024,2024-01-22
566,48,1,2025,2025-01-20
567,48,2,2024,2024-02-19
568,48,2,2025,2025-02-17
569,48,3,2024,2024-06-17
570,48,3,2025,2025-06-16
571,48,4,2024,2024-07-15
572,48,4,2025,2025-07-14
573,48,5,2024,2024-08-28
574,48,5,2025,2025-08-27
575,48,6,2024,2024-09-04
576,48,6,2025,2025-09-03
577,49,1,2024,2024-01-22
578,49,1,2025,2025-01-20
579,49,2,2024,2024-02-19
580,49,2,2025,2025-02-17
581,49,3,2024,2024-06-17
582,49,3,2025,2025-06-16
583,49,4,2024,2024-07-15
584,49,4,2025,2025-07-14
585,49,5,2024,2024-08-28
586,49,5,2025,2025-08-27
587,49,6,2024,2024-09-04
588,49,6,2025,2025-09-03
589,50,1,2024,2024-01-22
590,50,1,2025,2025-01-20
591,50,2,2024,2024-02-19
592,50,2,2025,2025-02-17
593,50,3,2024,2024-06-17
594,50,3,2025,2025-06-16
595,50,4,2024,2024-07-15
596,50,4,2025,2025-07-14
597,50,5,2024,2024-08-28
598,50,5,2025,2025-08-27
599,50,6,2024,2024-09-04
600,50,6,2025,2025-09-03
601,51,1,2024,2024-01-22
602,51,1,2025,2025-01-20
603,51,2,2024,2024-02-19
604,51,2,2025,2025-02-17
605,51,3,2024,2024-06-17
606,51,3,2025,2025-06-16
607,51,4,2024,2024-07-15
608,51,4,2025,2025-07-14
609,51,5,2024,2024-08-28
610,51,5,2025,2025-08-27
611,51,6,2024,2024-09-04
612,51,6,2025,2025-09-03
613,52,1,2024,2024-01-22
614,52,1,2025,2025-01-20
615,52,2,2024,2024-02-19
616,52,2,2025,2025-02-17
617,52,3,2024,2024-06-17
618,52,3,2025,2025-06-16
619,52,4,2024,2024-07-15
620,52,4,2025,2025-07-14
621,52,5,2024,2024-08-28
622,52,5,2025,2025-08-27
623,52,6,2024,2024-09-04
624,52,6,2025,2025-09-03
625,53,1,2024,2024-01-22
626,53,1,2025,2025-01-20
627,53,2,2024,2024-02-19
628,53,2,2025,2025-02-17
629,53,3,2024,2024-06-17
630,53,3,2025,2025-06-16
631,53,4,2024,2024-07-15
632,53,4,2025,2025-07-14
633,53,5,2024,2024-08-28
634,53,5,2025,2025-08-27
635,53,6,2024,2024-09-04
636,53,6,2025,2025-09-03
637,54,1,2024,2024-01-22
638,54,1,2025,2025-01-20
639,54,2,2024,2024-02-19
640,54,2,2025,2025-02-17
641,54,3,2024,2024-06-17
642,54,3,2025,2025-06-16
643,54,4,2024,2024-07-15
644,54,4,2025,2025-07-14
645,54,5,2024,2024-08-28
646,54,5,2025,2025-08-27
647,54,6,2024,2024-09-04
648,54,6,2025,2025-09-03
649,55,1,2024,2024-01-22
650,55,1,2025,2025-01-20
651,55,2,2024,2024-02-19
652,55,2,2025,2025-02-17
653,55,3,2024,2024-06-17
654,55,3,2025,2025-06-16
655,55,4,2024,2024-07-15
656,55,4,2025,2025-07-14
657,55,5,2024,2024-08-28
658,55,5,2025,2025-08-27
659,55,6,2024,2024-09-04
660,55,6,2025,2025-09-03
661,56,1,2024,2024-01-22
662,56,1,2025,2025-01-20
663,56,2,2024,2024-02-19
664,56,2,2025,2025-02-17
665,56,3,2024,2024-06-17
666,56,3,2025,2025-06-16
667,56,4,2024,2024-07-15
668,56,4,2025,2025-07-14
669,56,5,2024,2024-08-28
670,56,5,2025,2025-08-27
671,56,6,2024,2024-09-04
672,56,6,2025,2025-09-03
673,57,1,2024,2024-01-22
674,57,1,2025,2025-01-20
675,57,2,2024,2024-02-19
676,57,2,2025,2025-02-17
677,57,3,2024,2024-06-17
678,57,3,2025,2025-06-16
679,57,4,2024,2024-07-15
680,57,4,2025,2025-07-14
681,57,5,2024,2024-08-28
682,57,5,2025,2025-08-27
683,57,6,2024,2024-09-04
684,57,6,2025,2025-09-03
685,58,1,2024,2024-01-22
686,58,1,2025,2025-01-20
687,58,2,2024,2024-02-19
688,58,2,2025,2025-02-17
689,58,3,2024,2024-06-17
690,58,3,2025,2025-06-16
691,58,4,2024,2024-07-15
692,58,4,2025,2025-07-14
693,58,5,2024,2024-08-28
694,58,5,2025,2025-08-27
695,58,6,2024,2024-09-04
696,58,6,2025,2025-09-03
